gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
none,0.0,0.0,0.02820587158203125,-0.00782090425491333,0.054520606994628906,-0.03404736518859863,0.06197082996368408,-0.060896992683410645,0.060195982456207275,-0.08073115348815918,0.049948036670684814,-0.08419787883758545,0.05349278450012207,-0.10345172882080078,0.04892528057098389,-0.07405543327331543,0.046543240547180176,-0.05880999565124512,0.029777050018310547,-0.09277385473251343,0.03072434663772583,-0.0996100902557373,0.028490900993347168,-0.06588691473007202,0.028842926025390625,-0.05740916728973389,0.009060323238372803,-0.09423315525054932,0.010813713073730469,-0.0944298505783081,0.011518478393554688,-0.06294387578964233,0.012988030910491943,-0.055590152740478516,-0.01179516315460205,-0.09069734811782837,-0.007565498352050781,-0.08857262134552002,-0.003766179084777832,-0.0639534592628479,-0.0013155341148376465,-0.055972516536712646
none,0.0,0.0,0.020451992750167847,-0.01800483465194702,0.03631976246833801,-0.05285698175430298,0.036662906408309937,-0.07770055532455444,0.030489951372146606,-0.09338599443435669,0.019196242094039917,-0.10423487424850464,0.02137744426727295,-0.11469060182571411,0.02507379651069641,-0.08534228801727295,0.02493193745613098,-0.07414335012435913,-0.0008988082408905029,-0.10416477918624878,0.002471327781677246,-0.09896689653396606,0.008596539497375488,-0.06620204448699951,0.008662551641464233,-0.06416994333267212,-0.01944124698638916,-0.0953223705291748,-0.014676839113235474,-0.08520156145095825,-0.007485777139663696,-0.05785012245178223,-0.00707891583442688,-0.057612717151641846,-0.03647953271865845,-0.08184188604354858,-0.030592113733291626,-0.07190924882888794,-0.022757261991500854,-0.052184998989105225,-0.02142283320426941,-0.05061990022659302
none,0.0,0.0,0.027744919061660767,-0.012802660465240479,0.04922902584075928,-0.04201042652130127,0.06534004211425781,-0.06826972961425781,0.0808403491973877,-0.083915114402771,0.03056296706199646,-0.11333256959915161,0.0444873571395874,-0.15766498446464539,0.05085855722427368,-0.18788295984268188,0.05416220426559448,-0.21267610788345337,0.009078532457351685,-0.12193357944488525,0.013446569442749023,-0.173212468624115,0.014137297868728638,-0.2063186764717102,0.013791978359222412,-0.2314935326576233,-0.011620014905929565,-0.11655789613723755,-0.012672901153564453,-0.16646748781204224,-0.014876455068588257,-0.19804933667182922,-0.0162697434425354,-0.22270387411117554,-0.031169384717941284,-0.09845179319381714,-0.04938170313835144,-0.12678959965705872,-0.06223231554031372,-0.14532801508903503,-0.07241696119308472,-0.16186067461967468
none,0.0,0.0,0.030215322971343994,-0.00901871919631958,0.05545791983604431,-0.02980339527130127,0.07777222990989685,-0.045589327812194824,0.10005131363868713,-0.0481073260307312,0.03683933615684509,-0.10883289575576782,0.055317431688308716,-0.15132665634155273,0.06526121497154236,-0.1791529357433319,0.0717678964138031,-0.20271050930023193,0.014191031455993652,-0.11995097994804382,0.020605087280273438,-0.17384964227676392,0.023994654417037964,-0.20718398690223694,0.02534756064414978,-0.23459821939468384,-0.007997512817382812,-0.11574098467826843,-0.009969770908355713,-0.16694873571395874,-0.01138642430305481,-0.1997404396533966,-0.012613266706466675,-0.22807377576828003,-0.02842843532562256,-0.09876430034637451,-0.047141849994659424,-0.12891843914985657,-0.06009271740913391,-0.14800229668617249,-0.07091459631919861,-0.1670268177986145
none,0.0,0.0,0.027123093605041504,-0.00415194034576416,0.04824960231781006,-0.019976437091827393,0.0645408034324646,-0.03601527214050293,0.08325797319412231,-0.04100388288497925,0.049410998821258545,-0.09773677587509155,0.07109838724136353,-0.1308884620666504,0.08165353536605835,-0.15314829349517822,0.088634192943573,-0.17288067936897278,0.030043303966522217,-0.11134374141693115,0.040759503841400146,-0.15737193822860718,0.04614293575286865,-0.18662160634994507,0.049573540687561035,-0.21136796474456787,0.009495168924331665,-0.1077917218208313,0.011418581008911133,-0.15056544542312622,0.011138617992401123,-0.17664021253585815,0.01169520616531372,-0.20028305053710938,-0.010912895202636719,-0.09061962366104126,-0.020491838455200195,-0.11055529117584229,-0.02635982632637024,-0.122036874294281,-0.03081020712852478,-0.13338565826416016
none,0.0,0.0,0.028942912817001343,-0.015173554420471191,0.05093353986740112,-0.04760080575942993,0.064974844455719,-0.07612627744674683,0.0801650881767273,-0.09683948755264282,0.032321810722351074,-0.1109127402305603,0.04456925392150879,-0.14708849787712097,0.05014753341674805,-0.17104142904281616,0.05481451749801636,-0.19123554229736328,0.012019574642181396,-0.11395549774169922,0.01439407467842102,-0.15606284141540527,0.017149746417999268,-0.18228545784950256,0.021113932132720947,-0.2040061056613922,-0.005836993455886841,-0.10313314199447632,-0.008348047733306885,-0.13978686928749084,-0.005898892879486084,-0.16087621450424194,-0.001028507947921753,-0.17944878339767456,-0.021778404712677002,-0.08201539516448975,-0.024897456169128418,-0.1027035117149353,-0.022431135177612305,-0.1148538589477539,-0.017627984285354614,-0.12568384408950806
none,0.0,0.0,0.031011104583740234,-0.021947503089904785,0.05222862958908081,-0.06149059534072876,0.06452441215515137,-0.09179991483688354,0.07879024744033813,-0.11139410734176636,0.024290263652801514,-0.11159074306488037,0.032702744007110596,-0.1465989053249359,0.036328911781311035,-0.16889944672584534,0.039932072162628174,-0.18715453147888184,0.0026242434978485107,-0.11110806465148926,0.0012025833129882812,-0.1478639841079712,0.002444744110107422,-0.16872462630271912,0.005915254354476929,-0.18541955947875977,-0.015684902667999268,-0.09952181577682495,-0.02039390802383423,-0.13186350464820862,-0.01947683095932007,-0.14726531505584717,-0.015275359153747559,-0.15997129678726196,-0.03163266181945801,-0.07920122146606445,-0.039076805114746094,-0.09885483980178833,-0.03910994529724121,-0.10987764596939087,-0.03546416759490967,-0.11952388286590576
none,0.0,0.0,0.03201007843017578,-0.0194399356842041,0.055427610874176025,-0.057444632053375244,0.06780380010604858,-0.08888691663742065,0.07822537422180176,-0.11090344190597534,0.02769717574119568,-0.11336392164230347,0.0352625846862793,-0.1529352068901062,0.039443016052246094,-0.17075371742248535,0.04324251413345337,-0.17144227027893066,0.00560152530670166,-0.11509287357330322,0.004345327615737915,-0.16087502241134644,0.006738096475601196,-0.1791967749595642,0.0105743408203125,-0.17703071236610413,-0.013320237398147583,-0.10555344820022583,-0.01734381914138794,-0.14531159400939941,-0.014937072992324829,-0.15981841087341309,-0.0091991126537323,-0.1604275107383728,-0.03049647808074951,-0.08683431148529053,-0.042102307081222534,-0.11023837327957153,-0.046558499336242676,-0.12431877851486206,-0.046837300062179565,-0.13188788294792175
none,0.0,0.0,0.03162270784378052,-0.01790386438369751,0.05750584602355957,-0.05185365676879883,0.07243847846984863,-0.07967442274093628,0.08525574207305908,-0.09998804330825806,0.028978288173675537,-0.11360925436019897,0.0347633957862854,-0.15572446584701538,0.03783077001571655,-0.17238646745681763,0.04093128442764282,-0.16824808716773987,0.006845206022262573,-0.11647319793701172,0.007253050804138184,-0.16362068057060242,0.008509129285812378,-0.1792401373386383,0.010823249816894531,-0.16787824034690857,-0.012581318616867065,-0.10720455646514893,-0.017365723848342896,-0.15020695328712463,-0.015290230512619019,-0.1617589294910431,-0.009123444557189941,-0.15283700823783875,-0.031061559915542603,-0.08802729845046997,-0.04313114285469055,-0.11221647262573242,-0.04352876543998718,-0.1201590895652771,-0.038391947746276855,-0.11552315950393677
none,0.0,0.0,0.033199697732925415,-0.014642536640167236,0.06245139241218567,-0.04113185405731201,0.08574095368385315,-0.05978739261627197,0.10715028643608093,-0.0671471357345581,0.03443905711174011,-0.11009865999221802,0.03989967703819275,-0.14719921350479126,0.04278108477592468,-0.1637401580810547,0.04535052180290222,-0.17051994800567627,0.012221425771713257,-0.11411887407302856,0.013368964195251465,-0.15493497252464294,0.013910830020904541,-0.17137181758880615,0.013942331075668335,-0.1741025447845459,-0.00836259126663208,-0.10774743556976318,-0.009851604700088501,-0.1440351903438568,-0.010736554861068726,-0.15763914585113525,-0.010654062032699585,-0.1609107255935669,-0.02803218364715576,-0.09217286109924316,-0.03710392117500305,-0.11745613813400269,-0.0404239296913147,-0.12516212463378906,-0.04192247986793518,-0.12592560052871704
none,0.0,0.0,0.03246724605560303,-0.005654036998748779,0.06374585628509521,-0.02593129873275757,0.0890054702758789,-0.03997319936752319,0.11065149307250977,-0.044306397438049316,0.04857367277145386,-0.1069948673248291,0.060724079608917236,-0.15036991238594055,0.06189912557601929,-0.15240159630775452,0.06014060974121094,-0.13420987129211426,0.024759352207183838,-0.11597061157226562,0.029972195625305176,-0.1726607084274292,0.029931843280792236,-0.16068023443222046,0.02975994348526001,-0.13307595252990723,0.0023711323738098145,-0.11317670345306396,0.005836665630340576,-0.1641964614391327,0.006249845027923584,-0.15172290802001953,0.007344365119934082,-0.12778174877166748,-0.020109713077545166,-0.1011320948600769,-0.02756369113922119,-0.13703471422195435,-0.02724096179008484,-0.13727396726608276,-0.02447947859764099,-0.12646925449371338
none,0.0,0.0,0.031311243772506714,-0.002403080463409424,0.06272315979003906,-0.018534064292907715,0.09078389406204224,-0.026784062385559082,0.11207270622253418,-0.02528250217437744,0.05020266771316528,-0.10288071632385254,0.06396609544754028,-0.1424984335899353,0.05528056621551514,-0.13263261318206787,0.046585917472839355,-0.10824429988861084,0.027727603912353516,-0.11716800928115845,0.03940075635910034,-0.1743495762348175,0.031085282564163208,-0.16208380460739136,0.024356573820114136,-0.13583976030349731,0.005735039710998535,-0.1193130612373352,0.012101352214813232,-0.172082781791687,0.007322072982788086,-0.16237974166870117,0.004619598388671875,-0.14436161518096924,-0.016280323266983032,-0.10988509654998779,-0.027336299419403076,-0.1456776261329651,-0.03740048408508301,-0.16679537296295166,-0.04408532381057739,-0.1843894124031067
none,0.0,0.0,0.02933436632156372,-0.02364182472229004,0.049141108989715576,-0.06377965211868286,0.0576092004776001,-0.09749019145965576,0.06204712390899658,-0.1230086088180542,0.026787281036376953,-0.11771208047866821,0.030430644750595093,-0.16338592767715454,0.03106015920639038,-0.1642158031463623,0.030250459909439087,-0.14502713084220886,0.004555851221084595,-0.11918634176254272,-0.00044655799865722656,-0.17382603883743286,0.002091735601425171,-0.1733863651752472,0.0046329498291015625,-0.1519874930381775,-0.014009177684783936,-0.10996729135513306,-0.021220892667770386,-0.15613383054733276,-0.019545406103134155,-0.1587287187576294,-0.01586979627609253,-0.14756742119789124,-0.030387073755264282,-0.09115719795227051,-0.042693376541137695,-0.12048256397247314,-0.04948332905769348,-0.13911283016204834,-0.053822338581085205,-0.15079420804977417
none,0.0,0.0,0.023151546716690063,-0.022808372974395752,0.03635808825492859,-0.06467586755752563,0.03469017148017883,-0.10207223892211914,0.017931878566741943,-0.12011736631393433,0.023252516984939575,-0.11082375049591064,0.024860471487045288,-0.14547684788703918,0.02406594157218933,-0.1644378900527954,0.02427777647972107,-0.17134743928909302,0.0030154287815093994,-0.11411762237548828,-0.003946542739868164,-0.15865013003349304,-0.003995239734649658,-0.1682836413383484,-0.00044229626655578613,-0.15729182958602905,-0.01474955677986145,-0.10616958141326904,-0.02509021759033203,-0.14539071917533875,-0.023219555616378784,-0.1528458297252655,-0.017135828733444214,-0.14441362023353577,-0.030792921781539917,-0.08856415748596191,-0.036417990922927856,-0.10784637928009033,-0.03135177493095398,-0.10576039552688599,-0.02424827218055725,-0.09288680553436279
none,0.0,0.0,0.02574893832206726,-0.023368775844573975,0.04525798559188843,-0.06167322397232056,0.05895915627479553,-0.0950014591217041,0.07339510321617126,-0.11852681636810303,0.014779418706893921,-0.12359046936035156,0.02115654945373535,-0.1622362732887268,0.021423548460006714,-0.1854323148727417,0.019619792699813843,-0.2049996256828308,-0.006676465272903442,-0.12135368585586548,-0.010047376155853271,-0.1607956886291504,-0.014235138893127441,-0.18087950348854065,-0.018964678049087524,-0.19670796394348145,-0.024286597967147827,-0.10687583684921265,-0.03358188271522522,-0.13531404733657837,-0.037198394536972046,-0.14827948808670044,-0.040065646171569824,-0.15913841128349304,-0.03881886601448059,-0.08337664604187012,-0.04389822483062744,-0.09346431493759155,-0.03712323307991028,-0.08161699771881104,-0.02979975938796997,-0.06982564926147461
none,0.0,0.0,0.023593276739120483,-0.022724926471710205,0.04071962833404541,-0.06069982051849365,0.05406135320663452,-0.09107083082199097,0.06750977039337158,-0.11252820491790771,0.008396685123443604,-0.12627124786376953,0.011450707912445068,-0.16900929808616638,0.008172929286956787,-0.1917216181755066,0.0020698904991149902,-0.20439547300338745,-0.014103531837463379,-0.12333309650421143,-0.020437538623809814,-0.16722989082336426,-0.028027325868606567,-0.1872798502445221,-0.035578370094299316,-0.1943744421005249,-0.031233638525009155,-0.10667973756790161,-0.04264664649963379,-0.134760320186615,-0.04868721961975098,-0.14525580406188965,-0.05338844656944275,-0.14772695302963257,-0.04383617639541626,-0.08003133535385132,-0.04694715142250061,-0.07577896118164062,-0.038809776306152344,-0.06178557872772217,-0.029688864946365356,-0.048163652420043945
none,0.0,0.0,0.02877846360206604,-0.01259070634841919,0.05114737153053284,-0.03775441646575928,0.06339690089225769,-0.06282907724380493,0.07431849837303162,-0.08292454481124878,0.03414633870124817,-0.11477082967758179,0.04835042357444763,-0.1506691575050354,0.05315485596656799,-0.17205655574798584,0.054607659578323364,-0.18961000442504883,0.012634098529815674,-0.12178260087966919,0.013806283473968506,-0.16593432426452637,0.012630462646484375,-0.19151714444160461,0.010814189910888672,-0.21133357286453247,-0.007290929555892944,-0.1130020022392273,-0.008507639169692993,-0.15363922715187073,-0.011098384857177734,-0.17747247219085693,-0.012821108102798462,-0.1993764340877533,-0.025636941194534302,-0.09200561046600342,-0.03567609190940857,-0.11082440614700317,-0.041880398988723755,-0.12143099308013916,-0.04706418514251709,-0.13142794370651245
none,0.0,0.0,0.028642654418945312,-0.010508954524993896,0.05212193727493286,-0.04141998291015625,0.06503671407699585,-0.07091355323791504,0.06565099954605103,-0.09206134080886841,0.04184591770172119,-0.10248333215713501,0.056575119495391846,-0.1348862648010254,0.06273943185806274,-0.15348657965660095,0.06651633977890015,-0.16754436492919922,0.020698249340057373,-0.11075013875961304,0.024888277053833008,-0.148738294839859,0.026512742042541504,-0.17101526260375977,0.027325212955474854,-0.18732279539108276,-0.000247955322265625,-0.10594028234481812,0.0017445087432861328,-0.13951170444488525,0.0023256540298461914,-0.15717163681983948,0.0033159255981445312,-0.17160344123840332,-0.021131813526153564,-0.09040457010269165,-0.027770161628723145,-0.10686105489730835,-0.031232476234436035,-0.11547404527664185,-0.034133464097976685,-0.12205237150192261
none,0.0,0.0,0.030398845672607422,-0.014464795589447021,0.05424356460571289,-0.045439183712005615,0.07030719518661499,-0.0711025595664978,0.08603960275650024,-0.08769363164901733,0.02923905849456787,-0.10651957988739014,0.03877222537994385,-0.14009204506874084,0.04228442907333374,-0.15863242745399475,0.04363524913787842,-0.16755840182304382,0.0067986249923706055,-0.10963577032089233,0.006193280220031738,-0.15220239758491516,0.005574464797973633,-0.1652792990207672,0.0040000081062316895,-0.16371628642082214,-0.012892663478851318,-0.09954851865768433,-0.019132018089294434,-0.13912111520767212,-0.01660895347595215,-0.13734811544418335,-0.013170182704925537,-0.1267104148864746,-0.029860317707061768,-0.07933259010314941,-0.03708261251449585,-0.09652191400527954,-0.03298830986022949,-0.0864403247833252,-0.027274727821350098,-0.07091277837753296
none,0.0,0.0,0.02527022361755371,-0.021704673767089844,0.0416795015335083,-0.05850017070770264,0.052486956119537354,-0.08835279941558838,0.06254881620407104,-0.10973283648490906,0.009241640567779541,-0.10548079013824463,0.008219897747039795,-0.1380000114440918,0.008561134338378906,-0.15558812022209167,0.009302318096160889,-0.16612058877944946,-0.010912835597991943,-0.09994351863861084,-0.021501660346984863,-0.13950258493423462,-0.021710455417633057,-0.14614874124526978,-0.01906687021255493,-0.1414761245250702,-0.02685868740081787,-0.08377993106842041,-0.038020968437194824,-0.11949348449707031,-0.03077775239944458,-0.11191684007644653,-0.02252107858657837,-0.09758132696151733,-0.03984171152114868,-0.05909544229507446,-0.03949540853500366,-0.06874269247055054,-0.026560544967651367,-0.05663955211639404,-0.014558076858520508,-0.04170989990234375
none,0.0,0.0,0.018969327211380005,-0.02191847562789917,0.028380244970321655,-0.05497574806213379,0.019719630479812622,-0.07669848203659058,0.0037307441234588623,-0.08152210712432861,0.019048720598220825,-0.09960952401161194,0.02766481041908264,-0.12942451238632202,0.030578404664993286,-0.1441158652305603,0.03266909718513489,-0.1473695933818817,0.0010915398597717285,-0.10255420207977295,-0.0009350180625915527,-0.13908228278160095,-0.0007356405258178711,-0.15754544734954834,0.001680523157119751,-0.16211825609207153,-0.014198243618011475,-0.09297078847885132,-0.020116478204727173,-0.12358120083808899,-0.019072622060775757,-0.13844364881515503,-0.013810545206069946,-0.14428561925888062,-0.02820444107055664,-0.07412433624267578,-0.038601458072662354,-0.08995556831359863,-0.03935354948043823,-0.0993383526802063,-0.03492674231529236,-0.10268712043762207
none,0.0,0.0,0.015790462493896484,-0.029753267765045166,0.022142887115478516,-0.06424474716186523,0.011796355247497559,-0.08481371402740479,-0.004526495933532715,-0.08633065223693848,0.008723706007003784,-0.09377199411392212,0.013924747705459595,-0.1229078471660614,0.01723027229309082,-0.13289451599121094,0.019424647092819214,-0.13683101534843445,-0.00594446063041687,-0.0935128927230835,-0.00421220064163208,-0.12499663233757019,-0.0014949440956115723,-0.14117547869682312,0.0018013417720794678,-0.15132224559783936,-0.019552886486053467,-0.08620744943618774,-0.021461576223373413,-0.11647960543632507,-0.01864337921142578,-0.13223153352737427,-0.014493376016616821,-0.14317983388900757,-0.033323436975479126,-0.07194149494171143,-0.04146817326545715,-0.09412461519241333,-0.04576432704925537,-0.11021977663040161,-0.048510611057281494,-0.12424236536026001
none,0.0,0.0,0.015793293714523315,-0.01807337999343872,0.02212640643119812,-0.04944753646850586,0.004445701837539673,-0.0788353681564331,-0.012549668550491333,-0.09435230493545532,0.03422841429710388,-0.09886181354522705,0.05243256688117981,-0.13642561435699463,0.0617043673992157,-0.16144025325775146,0.0684303343296051,-0.18224292993545532,0.015978068113327026,-0.10908526182174683,0.02563503384590149,-0.15806454420089722,0.02933838963508606,-0.18927139043807983,0.03197160363197327,-0.21491336822509766,-0.002489835023880005,-0.10486441850662231,-0.002074003219604492,-0.15144944190979004,-0.002025693655014038,-0.18270257115364075,-0.0013323426246643066,-0.20897948741912842,-0.020634502172470093,-0.08964192867279053,-0.03525900840759277,-0.11871516704559326,-0.045150309801101685,-0.13829168677330017,-0.0524023175239563,-0.15751641988754272
none,0.0,0.0,0.010375916957855225,-0.018654048442840576,0.008993923664093018,-0.0475153923034668,-0.00969475507736206,-0.07060247659683228,-0.028138160705566406,-0.08869558572769165,0.019419193267822266,-0.11038649082183838,0.03318065404891968,-0.15252286195755005,0.04237395524978638,-0.17795580625534058,0.04896730184555054,-0.20063996315002441,0.0009222030639648438,-0.11524134874343872,0.0003126859664916992,-0.16769415140151978,-0.0025953054428100586,-0.1986028552055359,-0.005443871021270752,-0.2236591875553131,-0.014026880264282227,-0.10342293977737427,-0.03005191683769226,-0.141842782497406,-0.04112932085990906,-0.16890889406204224,-0.04908961057662964,-0.19196873903274536,-0.02367180585861206,-0.08093178272247314,-0.029643326997756958,-0.09135377407073975,-0.024822473526000977,-0.07541871070861816,-0.019387811422348022,-0.05808442831039429
none,0.0,0.0,0.012887001037597656,-0.01648879051208496,0.015872299671173096,-0.046203434467315674,-0.0024679899215698242,-0.07319414615631104,-0.021383821964263916,-0.09392070770263672,0.028547167778015137,-0.108967125415802,0.04355365037918091,-0.14930513501167297,0.05326002836227417,-0.17476201057434082,0.06012988090515137,-0.1980839967727661,0.009602248668670654,-0.11667132377624512,0.0112379789352417,-0.17040574550628662,0.010143876075744629,-0.20232465863227844,0.008652746677398682,-0.22885793447494507,-0.006361424922943115,-0.10781365633010864,-0.01734781265258789,-0.14794254302978516,-0.024630844593048096,-0.17487454414367676,-0.030441254377365112,-0.1979183554649353,-0.017903894186019897,-0.08762651681900024,-0.022072196006774902,-0.09863930940628052,-0.019025474786758423,-0.08292508125305176,-0.01581704616546631,-0.06640356779098511
none,0.0,0.0,0.012527525424957275,-0.015670716762542725,0.014985978603363037,-0.04616004228591919,-3.266334533691406e-05,-0.07570010423660278,-0.015759974718093872,-0.09930533170700073,0.0360032320022583,-0.10500258207321167,0.052209317684173584,-0.1459864377975464,0.06127721071243286,-0.17134219408035278,0.06765055656433105,-0.194448322057724,0.018203556537628174,-0.11349695920944214,0.023193299770355225,-0.16518425941467285,0.023707687854766846,-0.19732451438903809,0.02388286590576172,-0.2237686812877655,0.0018436908721923828,-0.10630291700363159,-0.0064585208892822266,-0.1508156657218933,-0.012676417827606201,-0.17993903160095215,-0.01693466305732727,-0.20426875352859497,-0.01072460412979126,-0.08779394626617432,-0.01477128267288208,-0.10143619775772095,-0.013093352317810059,-0.08546274900436401,-0.010670274496078491,-0.06768041849136353
none,0.0,0.0,0.010644316673278809,-0.0185050368309021,0.009664654731750488,-0.04926532506942749,-0.009990274906158447,-0.0742538571357727,-0.030967921018600464,-0.09178358316421509,0.017548084259033203,-0.11363720893859863,0.026601135730743408,-0.15743491053581238,0.031818687915802,-0.18469086289405823,0.03494620323181152,-0.20973587036132812,-0.0022504329681396484,-0.11629486083984375,-0.00862419605255127,-0.16699612140655518,-0.014644086360931396,-0.19730538129806519,-0.019887715578079224,-0.22198691964149475,-0.017237961292266846,-0.10367965698242188,-0.03237125277519226,-0.1424514353275299,-0.04285135865211487,-0.16676798462867737,-0.05110153555870056,-0.18726372718811035,-0.025607973337173462,-0.08192712068557739,-0.032469481229782104,-0.09406387805938721,-0.02975153923034668,-0.08208554983139038,-0.026254802942276,-0.06857031583786011
none,0.0,0.0,0.008550047874450684,-0.025227904319763184,0.00145721435546875,-0.05927276611328125,-0.020605891942977905,-0.08059227466583252,-0.04109647870063782,-0.09296268224716187,0.007144331932067871,-0.11724388599395752,0.009967505931854248,-0.1626710295677185,0.010818839073181152,-0.1911354660987854,0.009593009948730469,-0.2164149284362793,-0.012125611305236816,-0.11504733562469482,-0.024668723344802856,-0.16182059049606323,-0.03493821620941162,-0.1889146864414215,-0.04369106888771057,-0.21052050590515137,-0.025317341089248657,-0.10018318891525269,-0.04495269060134888,-0.13423597812652588,-0.0576971173286438,-0.156351238489151,-0.06797069311141968,-0.17496633529663086,-0.031090259552001953,-0.07874453067779541,-0.03965476155281067,-0.0889425277709961,-0.03566926717758179,-0.07874822616577148,-0.030580997467041016,-0.06726247072219849
none,0.0,0.0,0.014421284198760986,-0.016063272953033447,0.019513189792633057,-0.04826653003692627,0.005997955799102783,-0.08147072792053223,-0.00847211480140686,-0.10602915287017822,0.04500061273574829,-0.0989995002746582,0.06226921081542969,-0.13829490542411804,0.07118350267410278,-0.16348379850387573,0.07716041803359985,-0.18702298402786255,0.026486992835998535,-0.10890549421310425,0.031127870082855225,-0.159426748752594,0.03133302927017212,-0.18981099128723145,0.03126758337020874,-0.2154923677444458,0.009290218353271484,-0.10458892583847046,0.004735112190246582,-0.14637097716331482,0.0012706518173217773,-0.1713988482952118,-0.0008757114410400391,-0.19366225600242615,-0.004094898700714111,-0.0904700756072998,-0.00691068172454834,-0.10863327980041504,-0.0069709718227386475,-0.09579896926879883,-0.006267428398132324,-0.08153897523880005
none,0.0,0.0,0.05563712120056152,-0.00659632682800293,0.11330178380012512,-0.05928528308868408,0.13588503003120422,-0.11959415674209595,0.11584445834159851,-0.1546785831451416,0.08553662896156311,-0.1422964334487915,0.09288129210472107,-0.1850532591342926,0.08002334833145142,-0.12209057807922363,0.07963147759437561,-0.11288535594940186,0.050247251987457275,-0.1503617763519287,0.05699324607849121,-0.18543043732643127,0.047044575214385986,-0.1123238205909729,0.0489925742149353,-0.11705559492111206,0.016658544540405273,-0.15513044595718384,0.022057801485061646,-0.18665355443954468,0.015749037265777588,-0.12004947662353516,0.019237816333770752,-0.11959689855575562,-0.017222732305526733,-0.16081708669662476,-0.012364447116851807,-0.18070638179779053,-0.013442784547805786,-0.13365435600280762,-0.012242764234542847,-0.12384754419326782
none,0.0,0.0,0.0491599440574646,0.0018113255500793457,0.10402041673660278,-0.055436015129089355,0.12019789218902588,-0.12135159969329834,0.09782713651657104,-0.1537955403327942,0.0740906298160553,-0.13117069005966187,0.07110726833343506,-0.1776624321937561,0.06509506702423096,-0.12346005439758301,0.06768500804901123,-0.10231786966323853,0.0392342209815979,-0.13536787033081055,0.03680044412612915,-0.17401832342147827,0.034596025943756104,-0.10718458890914917,0.0365334153175354,-0.09451806545257568,0.00812828540802002,-0.13587087392807007,0.005616962909698486,-0.17347753047943115,0.006111264228820801,-0.11004966497421265,0.008525460958480835,-0.09190672636032104,-0.024486958980560303,-0.1367340087890625,-0.024981796741485596,-0.1649576723575592,-0.022366970777511597,-0.11968576908111572,-0.01992642879486084,-0.10111314058303833
none,0.0,0.0,0.04736071825027466,-0.019675612449645996,0.09827592968940735,-0.07216578722000122,0.11912831664085388,-0.12658476829528809,0.09823134541511536,-0.15370550751686096,0.06939426064491272,-0.16279375553131104,0.06907925009727478,-0.17451894283294678,0.06337076425552368,-0.11968410015106201,0.062478065490722656,-0.1143847107887268,0.03400444984436035,-0.17253229022026062,0.029768258333206177,-0.16692346334457397,0.030260860919952393,-0.10613048076629639,0.032630711793899536,-0.11331379413604736,-4.649162292480469e-06,-0.16928040981292725,-0.004031777381896973,-0.163023442029953,-0.00020638108253479004,-0.10927468538284302,0.0045354366302490234,-0.11368060111999512,-0.03331837058067322,-0.16337653994560242,-0.036252379417419434,-0.15544289350509644,-0.02961820363998413,-0.11818879842758179,-0.023848384618759155,-0.11644256114959717
none,0.0,0.0,0.053442180156707764,-0.013356387615203857,0.10692405700683594,-0.07735508680343628,0.12570339441299438,-0.1443975567817688,0.10118496417999268,-0.1753389835357666,0.074421226978302,-0.15390777587890625,0.07130753993988037,-0.19609332084655762,0.06841802597045898,-0.13469266891479492,0.06901025772094727,-0.12080144882202148,0.0364609956741333,-0.15568548440933228,0.03229159116744995,-0.1851615309715271,0.034782469272613525,-0.11107385158538818,0.03575164079666138,-0.10968756675720215,0.00133436918258667,-0.15181094408035278,-0.0028936266899108887,-0.17835360765457153,0.002327144145965576,-0.10984587669372559,0.005408287048339844,-0.10314559936523438,-0.03459012508392334,-0.14777570962905884,-0.03571033477783203,-0.16488337516784668,-0.02845287322998047,-0.11643707752227783,-0.0244637131690979,-0.10488772392272949
none,0.0,0.0,0.05675828456878662,-0.008853793144226074,0.10379070043563843,-0.06378579139709473,0.13017678260803223,-0.12699729204177856,0.1259516477584839,-0.16931796073913574,0.06335365772247314,-0.17170190811157227,0.06466692686080933,-0.22756421566009521,0.06288236379623413,-0.18004590272903442,0.06014031171798706,-0.14832818508148193,0.025143086910247803,-0.1731048822402954,0.022333502769470215,-0.21694880723953247,0.024430811405181885,-0.14570468664169312,0.02761399745941162,-0.13590788841247559,-0.010104775428771973,-0.16598528623580933,-0.012889742851257324,-0.20465075969696045,-0.006246209144592285,-0.14435291290283203,-0.002415895462036133,-0.13487714529037476,-0.045098304748535156,-0.15362823009490967,-0.047804027795791626,-0.18110257387161255,-0.0361572802066803,-0.1395019292831421,-0.02881544828414917,-0.12574243545532227
